Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;0.65;0.54;0.68;0.91;1.26;1.48;1.79;1.16;1.12;1.20;1.47;1.34;1.50
Price/Earnings;10.92;15.78;15.27;13.44;17.68;20.01;25.21;16.20;20.49;22.79;36.57;20.60;24.83
Price/Cash Flow;24.04;15.22;10.19;9.46;14.90;14.05;26.78;9.98;13.09;10.50;8.81;14.54;11.13
Price/Book;1.92;1.68;2.04;2.61;3.64;4.16;4.91;3.22;3.21;3.18;3.45;3.63;1.87
Price/Forward Earnings;—;7.45;13.11;—;—;—;—;—;—;—;—;—;—
PEG Ratio;—;0.74;1.31;—;—;—;—;—;—;—;—;—;—
Earnings Yield %;9.15;6.34;6.55;7.44;5.66;5.00;3.97;6.17;4.88;4.39;2.73;4.98;—
Enterprise Value (Mil);78.31;56.89;73.45;107.88;178.49;228.90;308.96;196.04;216.69;249.55;271.08;231.51;—
Enterprise Value/EBIT;7.71;7.80;7.54;6.85;9.57;10.88;13.90;8.62;9.97;11.30;15.16;10.55;—
Enterprise Value/EBITDA;6.67;5.93;5.58;5.85;8.18;9.34;11.97;7.50;8.17;8.53;10.43;8.81;—
